method_name,display_name,step_id,epoch,train_ce_loss,val_ce_loss
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,5,0.5152649895089572,0.6473316650390625
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,6,0.48785067581739583,0.6182285175323486
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,7,0.4680820846166767,0.6157813711166382
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,8,0.45663301285173075,0.6067828359603882
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,9,0.4544928428173065,0.6118977642059327
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,1,2.6571285962668263,1.0014102773666382
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,2,0.7690130392058951,0.7256199955940247
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,3,0.6381690234922972,0.6794038088321686
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,4,0.557362787059096,0.6587269291877746
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,5,0.5056181512895178,0.6276724855899811
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,6,0.4752745416809301,0.6332677006721497
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,7,0.45114982856101676,0.6190695803165436
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,8,0.4408616786120368,0.6212077639102935
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,9,0.4389417856693268,0.6237711179256439
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,1,2.536500708707616,0.9052670888900757
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,2,0.5996710706441128,0.6763322758674621
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,3,0.5101813603131498,0.58418701171875
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,4,0.4650091804441859,0.5727641596794129
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,5,0.44086362245630045,0.5349694826602935
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,6,0.42166081662060784,0.5229604489803314
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,7,0.4104422134454133,0.5421091303825378
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,8,0.40558263977042963,0.5311052250862122
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,9,0.40683749351501464,0.5386166996955871
simple_avg_kd_T2,SimpleAvg + KD T2,1,1,1.1677790485938275,0.29123064421117306
simple_avg_kd_T2,SimpleAvg + KD T2,1,2,0.1607151607478984,0.1926202137619257
simple_avg_kd_T2,SimpleAvg + KD T2,1,3,0.09151298510250407,0.2390330240735784
simple_avg_kd_T2,SimpleAvg + KD T2,1,4,0.050792766347733616,0.22520674872305244
simple_avg_kd_T2,SimpleAvg + KD T2,1,5,0.027625413578968364,0.20099971935153008
simple_avg_kd_T2,SimpleAvg + KD T2,1,6,0.012851484214551135,0.24058056901395322
simple_avg_kd_T2,SimpleAvg + KD T2,1,7,0.010119827841845109,0.23518577884137631
simple_avg_kd_T2,SimpleAvg + KD T2,1,8,0.007172348570393147,0.2251611328087747
simple_avg_kd_T2,SimpleAvg + KD T2,1,9,0.011567209134002042,0.22706059812754392
simple_avg_kd_T2,SimpleAvg + KD T2,2,1,1.605460095425089,0.8480197749137879
simple_avg_kd_T2,SimpleAvg + KD T2,2,2,0.676050653320844,0.6941168217658996
simple_avg_kd_T2,SimpleAvg + KD T2,2,3,0.6182869440708004,0.7917634274959564
simple_avg_kd_T2,SimpleAvg + KD T2,2,4,0.5899966493004658,0.7071574702262878
simple_avg_kd_T2,SimpleAvg + KD T2,2,5,0.5657391837385835,0.6356645512580872
simple_avg_kd_T2,SimpleAvg + KD T2,2,6,0.5556234978750104,0.6722937009334564
simple_avg_kd_T2,SimpleAvg + KD T2,2,7,0.5411217523891417,0.6880957033634186
simple_avg_kd_T2,SimpleAvg + KD T2,2,8,0.5402570663905535,0.6754404301643372
simple_avg_kd_T2,SimpleAvg + KD T2,2,9,0.5400983813762665,0.6758093264102936
simple_avg_kd_T2,SimpleAvg + KD T2,3,1,1.5054178179383473,0.6683449726104737
simple_avg_kd_T2,SimpleAvg + KD T2,3,2,0.6062140230272637,0.607200927734375
simple_avg_kd_T2,SimpleAvg + KD T2,3,3,0.5235382434286056,0.553513427734375
simple_avg_kd_T2,SimpleAvg + KD T2,3,4,0.47948499331708816,0.5768271474838257
simple_avg_kd_T2,SimpleAvg + KD T2,3,5,0.45102214827889303,0.5743884258270263
simple_avg_kd_T2,SimpleAvg + KD T2,3,6,0.43014241041707213,0.5882045907974243
simple_avg_kd_T2,SimpleAvg + KD T2,3,7,0.4188504949456356,0.5801848134994507
simple_avg_kd_T2,SimpleAvg + KD T2,3,8,0.4128134629765495,0.5820444316864014
simple_avg_kd_T2,SimpleAvg + KD T2,3,9,0.4129041838169098,0.5854111347198486
simple_avg_kd_T2,SimpleAvg + KD T2,4,1,1.5921883064576725,0.6638245847225189
simple_avg_kd_T2,SimpleAvg + KD T2,4,2,0.5949889498655914,0.6070048823356629
simple_avg_kd_T2,SimpleAvg + KD T2,4,3,0.4977669880038402,0.6124184575080872
simple_avg_kd_T2,SimpleAvg + KD T2,4,4,0.4467949459787275,0.6399172360897064
simple_avg_kd_T2,SimpleAvg + KD T2,4,5,0.41627214736625795,0.5893212893009185
simple_avg_kd_T2,SimpleAvg + KD T2,4,6,0.4058484353491517,0.62326513671875
simple_avg_kd_T2,SimpleAvg + KD T2,4,7,0.3938334222211212,0.6223574223518371
simple_avg_kd_T2,SimpleAvg + KD T2,4,8,0.3890547855467093,0.6122856442928314
simple_avg_kd_T2,SimpleAvg + KD T2,4,9,0.39167275428771975,0.6144182124137878
simple_avg_kd_T2,SimpleAvg + KD T2,5,1,1.4369237307343272,0.6017271723747254
simple_avg_kd_T2,SimpleAvg + KD T2,5,2,0.48030374118539154,0.5159194331169128
simple_avg_kd_T2,SimpleAvg + KD T2,5,3,0.4244601644453455,0.5007707517147064
simple_avg_kd_T2,SimpleAvg + KD T2,5,4,0.3988054135783774,0.5172341310977936
simple_avg_kd_T2,SimpleAvg + KD T2,5,5,0.3885317492680471,0.4955864253044128
simple_avg_kd_T2,SimpleAvg + KD T2,5,6,0.38040992402639545,0.5084479982852936
simple_avg_kd_T2,SimpleAvg + KD T2,5,7,0.37482268912870376,0.5129494631290435
simple_avg_kd_T2,SimpleAvg + KD T2,5,8,0.37290510833263396,0.5105317380428315
simple_avg_kd_T2,SimpleAvg + KD T2,5,9,0.37332266597747804,0.5099902338981629
