method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,seed,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,7,34,0.023761482699774204,0.17726480579376222,0.030580683498353255,,,0.00013638401685996349,0.006819200842473351,,,7.150063577644786e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,7,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00013638401685996349,0.006819200842473351,,2.1705415827159924,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,8,35,0.0154779371245956,0.17397602844244103,0.01697947744348804,,,3.0030804061768368e-05,0.0015015402043974944,,,1.8564435472972264e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,8,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,3.0030804061768368e-05,0.0015015402043974944,,0.6598979603240611,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,9,36,0.017079862357769163,0.1703141098023625,0.017180348574626258,,,2.0097204722333116e-06,0.00010048602380211378,,,0.0,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,9,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,2.0097204722333116e-06,0.00010048602380211378,,0.05436579286443748,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,1,37,2.28777052171882,0.3344119558334351,3231.966864902727,,,64.59358186612543,3229.6790929316694,,,4.998082190402241e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,64.59358186612543,3229.6790929316694,,3011.3462702206357,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,2,38,0.16865227260916937,0.1700327952504158,99.43411363189826,,,1.9853092196380306,99.26546111225349,,,4.77555701061723e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,1.9853092196380306,99.26546111225349,,656.8259901582295,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,3,39,0.08554370296531219,0.13274283551983534,0.22539451823371356,,,0.0027970163220325944,0.13985081567871765,,,4.215076380522832e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0027970163220325944,0.13985081567871765,,11.622203752021607,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,4,40,0.045281662249968185,0.1278247447088361,0.11819426272308729,,,0.0014582520049279098,0.07291260036471926,,,3.3998803520489554e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0014582520049279098,0.07291260036471926,,17.559396529547264,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,5,41,0.02677630542855725,0.12615071940468625,0.06486043447598082,,,0.0007616825825696978,0.03808412904103027,,,2.4510381577430115e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.0007616825825696978,0.03808412904103027,,14.543970120975997,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,6,42,0.01567768050542819,0.09503140473319217,0.03337224127465218,,,0.00035389121457243524,0.01769456067351533,,,1.5094675551268095e-05,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00035389121457243524,0.01769456067351533,,13.38409607984809,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,7,43,0.01066185805658413,0.1096047415737994,0.01761076196810597,,,0.00013897807814634584,0.006948903891769406,,,7.150063577644786e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,7,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,0.00013897807814634584,0.006948903891769406,,8.391215126422601,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,8,44,0.007158669018707635,0.10673633956932463,0.00833081649473227,,,2.3442950744344567e-05,0.0011721475344112135,,,1.8564435472972264e-06,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,8,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,2.3442950744344567e-05,0.0011721475344112135,,1.790684270706806,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,9,45,0.008469241715641692,0.11022729206061922,0.008815033762215171,,,6.915840240137072e-06,0.0003457920008007932,,,0.0,50.0,0.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,9,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",,,,,6.915840240137072e-06,0.0003457920008007932,,0.1919797188725774,,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,1,1,1.1677790485938275,0.29123064421117306,1.1677790485938275,0.0,0.0,0.0,0.0,,,4.998082190402241e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,1,True,0.0,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,2,2,0.1607151607478984,0.1926202137619257,0.1607151607478984,0.0,0.0,0.0,0.0,,,4.77555701061723e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,2,True,0.0,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,3,3,0.09151298510250407,0.2390330240735784,0.09151298510250407,0.0,0.0,0.0,0.0,,,4.215076380522832e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,3,True,0.0,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,4,4,0.050792766347733616,0.22520674872305244,0.050792766347733616,0.0,0.0,0.0,0.0,,,3.3998803520489554e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,4,True,0.0,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,5,5,0.027625413578968364,0.20099971935153008,0.027625413578968364,0.0,0.0,0.0,0.0,,,2.4510381577430115e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,5,True,0.0,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,6,6,0.012851484214551135,0.24058056901395322,0.012851484214551135,0.0,0.0,0.0,0.0,,,1.5094675551268095e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,6,True,0.0,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,7,7,0.010119827841845109,0.23518577884137631,0.010119827841845109,0.0,0.0,0.0,0.0,,,7.150063577644786e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,7,True,0.0,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,8,8,0.007172348570393147,0.2251611328087747,0.007172348570393147,0.0,0.0,0.0,0.0,,,1.8564435472972264e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,8,True,0.0,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,9,9,0.011567209134002042,0.22706059812754392,0.011567209134002042,0.0,0.0,0.0,0.0,,,0.0,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,9,True,0.0,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,1,10,2.4287853414610443,0.6387490849494935,11.600509681209996,2.6681515963690177,1.3340757981845088,3.5175624726257864,7.837648527394926,,,4.998082190402241e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,1,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",2.6681515963690177,1.3340757981845088,,,3.5175624726257864,7.837648527394926,,2.342535322501466,0.8824337706249045,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,2,11,0.4668788701295853,0.49932897996902464,1.5139656410842646,1.7749595876599922,0.8874797938299961,0.010640465016629486,0.1596069754574631,,,4.77555701061723e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,2,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.7749595876599922,0.8874797938299961,,,0.010640465016629486,0.1596069754574631,,0.3713029275522359,2.1035412875607635,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,3,12,0.38104107653508423,0.45451214599609374,1.2658095169262809,1.6395589269575526,0.8197794634787763,0.004332598519213803,0.06498897792924134,,,4.215076380522832e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,3,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.6395589269575526,0.8197794634787763,,,0.004332598519213803,0.06498897792924134,,0.1857365437799945,2.345787810088182,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,4,13,0.3389004312089232,0.4438867189884186,1.1656962603819174,1.5773059613392002,0.7886529806696001,0.002542856537935431,0.038142848088115945,,,3.3998803520489554e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,4,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.5773059613392002,0.7886529806696001,,,0.002542856537935431,0.038142848088115945,,0.1188221974609217,2.457897278551845,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,5,14,0.32055015241513485,0.47333453345298765,1.1027032027479078,1.5194797285267565,0.7597398642633783,0.0014942123082306114,0.022413184600653217,,,2.4510381577430115e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,5,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.5194797285267565,0.7597398642633783,,,0.0014942123082306114,0.022413184600653217,,0.07283617355408757,2.472441151075604,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,6,15,0.31261066208120253,0.46647296118736264,1.062658576691737,1.476580856080915,0.7382904280404575,0.000783832483403919,0.01175748725482797,,,1.5094675551268095e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,6,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.476580856080915,0.7382904280404575,,,0.000783832483403919,0.01175748725482797,,0.03906859164773916,2.4508404883737813,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,7,16,0.30383847135989395,0.4617445068359375,1.0296038603196378,1.44195617681644,0.72097808840822,0.0003191533007517793,0.004787299522107131,,,7.150063577644786e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,7,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.44195617681644,0.72097808840822,,,0.0003191533007517793,0.004787299522107131,,0.016270073052025193,2.4384398638546165,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,8,17,0.3019105319361218,0.4606883543729782,1.01316908050756,1.4194107727926286,0.7097053863963143,0.00010354407581349942,0.0015531611394091341,,,1.8564435472972264e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,8,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.4194107727926286,0.7097053863963143,,,0.00010354407581349942,0.0015531611394091341,,0.005328810261567052,2.4054820973222624,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,9,18,0.3042250018358231,0.4613157957792282,1.0120317583084106,1.4136462413787843,0.7068231206893921,6.557586536073359e-05,0.0009836379691842013,,,0.0,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,9,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.4136462413787843,0.7068231206893921,,,6.557586536073359e-05,0.0009836379691842013,,0.002672250151271123,2.3824953362284442,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,1,19,2.3830210263132074,0.6672742929458618,75.0546055216641,1.377856954322509,0.6889284771612545,18.914166710618424,71.98265595397562,,,4.998082190402241e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,1,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.377856954322509,0.6889284771612545,,,18.914166710618424,71.98265595397562,,27.628238636370998,0.4725144221173274,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,2,20,0.4871430676980097,0.4833869647979736,1.1937992980245684,1.1387659512582373,0.5693829756291187,0.009151550313289904,0.13727325472797527,,,4.77555701061723e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,2,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.1387659512582373,0.5693829756291187,,,0.009151550313289904,0.13727325472797527,,0.3063325169682996,1.303683268417908,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,3,21,0.3830337014843206,0.4223400859832764,0.9741215301341698,1.074239672305154,0.537119836152577,0.0035978662185981625,0.053967993376684974,,,4.215076380522832e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,3,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.074239672305154,0.537119836152577,,,0.0035978662185981625,0.053967993376684974,,0.15635954180010342,1.558875818733045,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,4,22,0.32490859305272335,0.3971148700714111,0.8733252071943439,1.0371131007788612,0.5185565503894306,0.0019906708434392073,0.029860062680405672,,,3.3998803520489554e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,4,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0371131007788612,0.5185565503894306,,,0.0019906708434392073,0.029860062680405672,,0.09961521281567054,1.7447968964858367,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,5,23,0.293738827500187,0.4358348379135132,0.8161947650987594,1.0099202279184685,0.5049601139592342,0.001166388289201394,0.017495824367601852,,,2.4510381577430115e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,5,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0099202279184685,0.5049601139592342,,,0.001166388289201394,0.017495824367601852,,0.06410659109887981,1.8572284758209114,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,6,24,0.27157810750554817,0.4060535907745361,0.7769565826556721,0.9920717656612397,0.49603588283061983,0.0006228394054456568,0.009342591085883438,,,1.5094675551268095e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,6,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9920717656612397,0.49603588283061983,,,0.0006228394054456568,0.009342591085883438,,0.0364398281158176,1.9321510493461003,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,7,25,0.2595656738173766,0.4182283945083618,0.7512162215397006,0.9758468506766147,0.48792342533830735,0.0002484748165980058,0.003727122255005553,,,7.150063577644786e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,7,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9758468506766147,0.48792342533830735,,,0.0002484748165980058,0.003727122255005553,,0.015055802523108716,1.9654332826285923,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,8,26,0.2523118447084896,0.4109227285385132,0.7334737099584986,0.9602665376467783,0.48013326882338914,6.857309937436557e-05,0.001028596490600574,,,1.8564435472972264e-06,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,8,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9602665376467783,0.48013326882338914,,,6.857309937436557e-05,0.001028596490600574,,0.004268932299108648,1.9797162134662536,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,9,27,0.2540408047914505,0.4201197528839111,0.7329468019485473,0.9563550022125245,0.4781775011062622,4.856634755542473e-05,0.0007284952220070409,,,0.0,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,9,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",0.9563550022125245,0.4781775011062622,,,4.856634755542473e-05,0.0007284952220070409,,0.002244002081149026,1.9679881497933587,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,1,28,2.4892831910310127,0.7214650269746781,221.88604806800132,1.4180888773571645,0.7090444386785822,44.03942968763423,218.68772012473323,,,4.998082190402241e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,1,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.4180888773571645,0.7090444386785822,,,44.03942968763423,218.68772012473323,,116.95866433369677,0.45654549058871946,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,2,29,0.529327555171779,0.4836100468635559,2.255402595586464,1.1545220817698807,0.5772610408849403,0.07658759940980521,1.1488139982533747,,,4.77555701061723e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,2,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.1545220817698807,0.5772610408849403,,,0.07658759940980521,1.1488139982533747,,2.18336197215289,1.245700187189225,,"q_proj, k_proj, v_proj, out_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,3,30,0.3929739958438717,0.4730230104923248,0.9970071381232778,1.0905498403994764,0.5452749201997382,0.003917214736632514,0.05875822108116795,,,4.215076380522832e-05,15.0,2.0,80,160.0,0.05,,16,9,AdamW,cosine,42,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,3,True,0.5,False,True,0.0,15.0,factor_orth,80,fixed:80,"q_proj, k_proj, v_proj, out_proj",1.0905498403994764,0.5452749201997382,,,0.003917214736632514,0.05875822108116795,,0.16684844559619955,1.5571039207606179,,"q_proj, k_proj, v_proj, out_proj"
