method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
rank_extension_kd_only_T2,RankExt + KD T2,3,3,21,0.7469426055912112,0.75033544921875,1.7588596517922448,1.0119170459567524,1.0119170459567524,,,,,8.430152761045664e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,3,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",1.0119170459567524,1.0119170459567524,,,,,,,1.4451719109858312,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,4,22,0.6874242773798646,0.7554814434051513,1.6876214893137822,1.0001972109567923,1.0001972109567923,,,,,6.799760704097911e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,4,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",1.0001972109567923,1.0001972109567923,,,,,,,1.5296821552663125,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,5,23,0.6551692140884087,0.7374279766082764,1.6434207668069933,0.9882515539888476,0.9882515539888476,,,,,4.902076315486023e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,5,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9882515539888476,0.9882515539888476,,,,,,,1.5881350239956369,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,6,24,0.6305052960505251,0.74325537109375,1.610199520431581,0.9796942258467439,0.9796942258467439,,,,,3.018935110253619e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,6,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9796942258467439,0.9796942258467439,,,,,,,1.6216894453140467,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,7,25,0.6131395600369719,0.735608154296875,1.588165666236252,0.9750261066389866,0.9750261066389866,,,,,1.4300127155289572e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,7,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9750261066389866,0.9750261066389866,,,,,,,1.6542015959448497,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,8,26,0.6027719582690567,0.7286113262176513,1.574309642197656,0.9715376855897122,0.9715376855897122,,,,,3.712887094594453e-06,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,8,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9715376855897122,0.9715376855897122,,,,,,,1.6715416725305394,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,3,9,27,0.6005668961524964,0.7384003915786743,1.571963306427002,0.9713964105606079,0.9713964105606079,,,,,0.0,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,3,9,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9713964105606079,0.9713964105606079,,,,,,,1.6751847621126068,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,1,28,3.300035552580501,0.95509326171875,4.0502123565408485,0.7501768039900706,0.7501768039900706,,,,,9.996164380804483e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,1,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.7501768039900706,0.7501768039900706,,,,,,,0.5002293378347048,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,2,29,0.8694074734312589,0.7973092041015625,1.8812235007520581,1.011816026343674,1.011816026343674,,,,,9.55111402123446e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,2,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",1.011816026343674,1.011816026343674,,,,,,,1.2536761408130754,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,3,30,0.7112406579685993,0.7583212890625,1.688652343632745,0.9774116866901272,0.9774116866901272,,,,,8.430152761045664e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,3,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9774116866901272,0.9774116866901272,,,,,,,1.4719698696810837,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,4,31,0.6559928326333155,0.8003129873275757,1.6048478405983722,0.9488550067925062,0.9488550067925062,,,,,6.799760704097911e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,4,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9488550067925062,0.9488550067925062,,,,,,,1.560801208881417,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,5,32,0.6071014466832896,0.7359169921875,1.5450944339642758,0.9379929867924237,0.9379929867924237,,,,,4.902076315486023e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,5,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9379929867924237,0.9379929867924237,,,,,,,1.6384516457970908,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,6,33,0.5848124342863676,0.7592991943359375,1.5113188288250907,0.9265063933661727,0.9265063933661727,,,,,3.018935110253619e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,6,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9265063933661727,0.9265063933661727,,,,,,,1.6788435414850904,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,7,34,0.5665601307251414,0.7517314450740814,1.4832541694406602,0.9166940399857818,0.9166940399857818,,,,,1.4300127155289572e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,7,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9166940399857818,0.9166940399857818,,,,,,,1.7046850964673494,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,8,35,0.5514831055383214,0.7495312504768371,1.4651661474196638,0.9136830427607552,0.9136830427607552,,,,,3.712887094594453e-06,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,8,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9136830427607552,0.9136830427607552,,,,,,,1.730173556472452,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,4,9,36,0.5498008813381196,0.7545551755428315,1.4629788347244264,0.9131779541015626,0.9131779541015626,,,,,0.0,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,4,9,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.9131779541015626,0.9131779541015626,,,,,,,1.7323393575982085,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,1,37,2.9893102630265607,0.823739501953125,3.6679562964337937,0.6786460299532611,0.6786460299532611,,,,,9.996164380804483e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,1,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.6786460299532611,0.6786460299532611,,,,,,,0.5956647515673215,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,2,38,0.6548463339688348,0.6080219721794129,1.5546871337734285,0.8998408000977313,0.8998408000977313,,,,,9.55111402123446e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,2,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.8998408000977313,0.8998408000977313,,,,,,,1.4720533689825388,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,3,39,0.5638874408651571,0.620696044921875,1.4258770553792108,0.8619896126575157,0.8619896126575157,,,,,8.430152761045664e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,3,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.8619896126575157,0.8619896126575157,,,,,,,1.6201406960664835,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,4,40,0.5261050632254022,0.5945187990665436,1.3684188514459328,0.8423137891487997,0.8423137891487997,,,,,6.799760704097911e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,4,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.8423137891487997,0.8423137891487997,,,,,,,1.6777076261841009,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,5,41,0.5011349657519919,0.6044555654525757,1.3323483381115022,0.8312133737274858,0.8312133737274858,,,,,4.902076315486023e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,5,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.8312133737274858,0.8312133737274858,,,,,,,1.7213620972558437,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,6,42,0.48593013535757534,0.611963134765625,1.3081206038349964,0.8221904674514395,0.8221904674514395,,,,,3.018935110253619e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,6,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.8221904674514395,0.8221904674514395,,,,,,,1.7490381478588655,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,7,43,0.4768917721803071,0.6176452641487121,1.2934227155857398,0.8165309426237325,0.8165309426237325,,,,,1.4300127155289572e-05,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,7,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.8165309426237325,0.8165309426237325,,,,,,,1.764402015333565,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,8,44,0.47135999735261574,0.6164708256721496,1.284469967396533,0.8131099693110732,0.8131099693110732,,,,,3.712887094594453e-06,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,8,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.8131099693110732,0.8131099693110732,,,,,,,1.7734214636999703,,"q_proj, v_proj"
rank_extension_kd_only_T2,RankExt + KD T2,5,9,45,0.4695477071285248,0.6120986325740814,1.282559747505188,0.8130120402336121,0.8130120402336121,,,,,0.0,0.0,2.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_kd_only_T2,RankExt + KD T2,rank_extension,rank_extension_kd_only,5,9,True,1.0,False,False,0.0,0.0,none,80,16->32->48->64->80,"q_proj, v_proj",0.8130120402336121,0.8130120402336121,,,,,,,1.7766515786082422,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,1,1,2.156518216853056,0.3929214172363281,2.156518216853056,,,0.0,0.0,,,9.996164380804483e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,1,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,2,2,0.21415291645518336,0.20261816788464784,0.21415291645518336,,,0.0,0.0,,,9.55111402123446e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,2,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,3,3,0.13075035411833985,0.19677392006665467,0.13075035411833985,,,0.0,0.0,,,8.430152761045664e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,3,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,4,4,0.08382769388005473,0.2196961631765589,0.08382769388005473,,,0.0,0.0,,,6.799760704097911e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,4,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,5,5,0.05976072034080986,0.24027304483950138,0.05976072034080986,,,0.0,0.0,,,4.902076315486023e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,5,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,6,6,0.041291222474766805,0.22129068280011416,0.041291222474766805,,,0.0,0.0,,,3.018935110253619e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,6,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,7,7,0.02674027763585728,0.22774540543556213,0.02674027763585728,,,0.0,0.0,,,1.4300127155289572e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,7,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,8,8,0.02388574212391624,0.23008336806483567,0.02388574212391624,,,0.0,0.0,,,3.712887094594453e-06,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,8,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,9,9,0.02375262245181948,0.2266465032119304,0.02375262245181948,,,0.0,0.0,,,0.0,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,1,9,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0,0.0,,0.0,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,1,10,5.228813584229365,0.49872329711914065,15.16801125503796,,,0.19878395407320779,9.939197695077855,,,9.996164380804483e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,1,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.19878395407320779,9.939197695077855,,1.2130276940384155,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,2,11,0.2240758407250291,0.2204216556251049,0.25033068902424127,,,0.0005250969665033406,0.026254848296158626,,,9.55111402123446e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,2,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0005250969665033406,0.026254848296158626,,0.2204831997782912,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,3,12,0.11332123912489195,0.19931473302468658,0.12555660282673894,,,0.0002447072786186463,0.012235363918646682,,,8.430152761045664e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,3,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0002447072786186463,0.012235363918646682,,0.3815778727271888,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,4,13,0.07244712625607298,0.16887902831844986,0.08063125278281628,,,0.00016368253375537175,0.008184126694305021,,,6.799760704097911e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,4,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.00016368253375537175,0.008184126694305021,,0.6550028636704222,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,5,14,0.04798976710432621,0.17550767635554076,0.05231630519208055,,,8.653075911737329e-05,0.004326537953972144,,,4.902076315486023e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,5,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,8.653075911737329e-05,0.004326537953972144,,0.631959171503844,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,6,15,0.028080828559058184,0.17361592200398446,0.03024917956914936,,,4.336701813074006e-05,0.0021683509033135154,,,3.018935110253619e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,6,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,4.336701813074006e-05,0.0021683509033135154,,0.6491274769155265,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,7,16,0.019022102779174436,0.21189408873021603,0.019728387595053198,,,1.4125697192434555e-05,0.0007062848578467221,,,1.4300127155289572e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,7,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,1.4125697192434555e-05,0.0007062848578467221,,0.3578233269224579,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,8,17,0.016820079410834177,0.19560695980489254,0.016891555103795895,,,1.4295152485685515e-06,7.147576264093809e-05,,,3.712887094594453e-06,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,8,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,1.4295152485685515e-06,7.147576264093809e-05,,0.055707119423983,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,9,18,0.019719929656013848,0.19915608931332826,0.019896782550704664,,,3.537060367185063e-06,0.0001768530213388658,,,0.0,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,2,9,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,3.537060367185063e-06,0.0001768530213388658,,0.009389996145554995,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,1,19,5.803728132171834,0.5251496591567993,24.611676802904437,,,0.3761589732676525,18.807948691188166,,,9.996164380804483e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,1,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.3761589732676525,18.807948691188166,,2.20587769003473,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,2,20,0.30978516034904074,0.23263921546936034,0.35610273526218095,,,0.0009263514898923516,0.04631757439862265,,,9.55111402123446e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,2,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0009263514898923516,0.04631757439862265,,0.20382748475791337,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,3,21,0.18787933638105628,0.18435333347320557,0.20930224579499393,,,0.0004284581859628517,0.021422909285689965,,,8.430152761045664e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,3,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.0004284581859628517,0.021422909285689965,,0.22546720867107325,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,4,22,0.1379865305467707,0.17094935607910156,0.15091459832963397,,,0.00025856136092696657,0.012928068033251605,,,6.799760704097911e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,4,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.00025856136092696657,0.012928068033251605,,0.2393226698987449,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,5,23,0.10604376350147802,0.148820116519928,0.1137152451227923,,,0.00015342963945199774,0.00767148197323206,,,4.902076315486023e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,5,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,0.00015342963945199774,0.00767148197323206,,0.22617315418577608,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,6,24,0.08690968683508576,0.17488789224624635,0.09068083616820943,,,7.542298638729901e-05,0.003771149318237774,,,3.018935110253619e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,6,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,7.542298638729901e-05,0.003771149318237774,,0.17287632721083415,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,7,25,0.0695660620439248,0.15183512711524963,0.0712197555732898,,,3.307386923850453e-05,0.001653693463618974,,,1.4300127155289572e-05,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,7,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,3.307386923850453e-05,0.001653693463618974,,0.11427138731907564,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,8,26,0.058999081295685936,0.14851765704154968,0.05946454871274134,,,9.309343894357403e-06,0.00046546719431567966,,,3.712887094594453e-06,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,8,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,9.309343894357403e-06,0.00046546719431567966,,0.040874095049087414,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,9,27,0.05715214717537165,0.1527718324661255,0.057178348935116086,,,5.240321195969955e-07,2.620160591250169e-05,,,0.0,50.0,0.0,80,160,0.05,,16,9,AdamW,cosine,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,9,False,0.0,False,True,0.0,50.0,factor_orth,80,16->32->48->64->80,"q_proj, v_proj",,,,,5.240321195969955e-07,2.620160591250169e-05,,0.002600707874431915,,,"q_proj, v_proj"
